Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"VG Prakash","Behavior-Aware Robot Navigation with Deep Reinforcement Learning",2022,"2022 6th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10026363/","https://scholar.google.com/scholar?cites=1291988469716157336&as_sdt=2005&sciodt=0,5&hl=en",186,"2024-04-16 14:13:03","","","","",,,,,1,0.50,1,1,2,"… Deep learning has helped identify policies based on good … rate as the robot freezes in dense crowd navigation [34]. In … representation, storage, and tracking. The interaction between …","https://ieeexplore.ieee.org/iel7/10026329/10026357/10026363.pdf","https://scholar.google.com/scholar?q=related:mANV_6oQ7hEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"JC Xie, R Xi, DF Chang","Mask Wearing Detection Based on YOLOv5 Target Detection Algorithm under COVID-19''",2022,"Acadlore Transactions on AI and …","library.acadlore.com","https://library.acadlore.com/ATAIML/2022/1/1/ATAIML_01.01_06.pdf","https://scholar.google.com/scholar?cites=5440733433247276106&as_sdt=2005&sciodt=0,5&hl=en",187,"2024-04-16 14:13:03","PDF","","","",,,,,5,2.50,2,3,2,"… Abstract: Deep learning methods have been widely used in … status based on the deep learning YOLOv5 algorithm to … illumination, target occlusion, dense crowd, and other issues. …","https://library.acadlore.com/ATAIML/2022/1/1/ATAIML_01.01_06.pdf","https://scholar.google.com/scholar?q=related:SpxLNjtegUsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"K Choroś, M Uran","Automatic Counting of People Entering and Leaving Based on Dominant Colors and People Silhouettes",2022,"Asian Conference on Intelligent Information and …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-21967-2_26","",188,"2024-04-16 14:13:03","","10.1007/978-3-031-21967-2_26","","",,,,,0,0.00,0,2,2,"… people occlusions observed in a dense crowd. The solution is … Places with dense crowd are represented by red points and … detection and tracking model based on deep learning mainly …","","https://scholar.google.com/scholar?q=related:6a2z14w3hKYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"J Xie, L Gu, Z Li, L Lyu","HRANet: Hierarchical region-aware network for crowd counting",2022,"Applied Intelligence","Springer","https://link.springer.com/article/10.1007/s10489-021-03030-w","https://scholar.google.com/scholar?cites=8192685307107466390&as_sdt=2005&sciodt=0,5&hl=en",189,"2024-04-16 14:13:03","HTML","10.1007/s10489-021-03030-w","","",,,,,5,2.50,1,4,2,"… Motivated by the successful use of deep learning, many CNN-based methods [30, 31] have … In addition, for dense crowd scenes, we use an adaptive Gaussian kernel to produce ground…","https://link.springer.com/article/10.1007/s10489-021-03030-w","https://scholar.google.com/scholar?q=related:ltyzTuFDsnEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"B Zhou, S Wang, S Xiao","Double recursive sparse self-attention based crowd counting in the cluttered background",2022,"Chinese Conference on Pattern Recognition and …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-18907-4_56","https://scholar.google.com/scholar?cites=15622574376970048113&as_sdt=2005&sciodt=0,5&hl=en",190,"2024-04-16 14:13:03","","10.1007/978-3-031-18907-4_56","","",,,,,2,1.00,1,3,2,"… With the rapid development of deep learning and convolutional neural networks (CNN) in the … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the …","","https://scholar.google.com/scholar?q=related:cVJruJ-IztgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
19,"X Li, H Chen, Y Li, Y Peng","MAFusion: Multiscale attention network for infrared and visible image fusion",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9794945/","https://scholar.google.com/scholar?cites=18414261732815754750&as_sdt=2005&sciodt=0,5&hl=en",191,"2024-04-16 14:13:03","","","","",,,,,19,9.50,5,4,2,"… deep learning can produce promising image results, artifacts and inconsistencies are still challenging tasks. The reason is that existing deep learning… a map for dense crowd localization …","https://ieeexplore.ieee.org/iel7/19/4407674/09794945.pdf","https://scholar.google.com/scholar?q=related:_lWNqXuZjP8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"KS Kavitha, MP Arakeri","Machine learning for vision based crowd management",2022,"Computational Intelligence Based …","iopscience.iop.org","https://iopscience.iop.org/book/edit/978-0-7503-4821-8/chapter/bk978-0-7503-4821-8ch3","",192,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,2,2,"… track the number of individuals by combining modern AI technologies such as computer vision and deep learning … that includes three aspects: detection, tracking and validation [1]. The …","","https://scholar.google.com/scholar?q=related:IbkkSw3AdkIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"Z Zheng, Z Sun, G Zhu, Z Wang, J Wang","An Improved Multibranch Convolutional Neural Network with a Compensator for Crowd Counting",2022,"Complexity","hindawi.com","https://www.hindawi.com/journals/complexity/2022/8213855/","https://scholar.google.com/scholar?cites=16028361058128804697&as_sdt=2005&sciodt=0,5&hl=en",193,"2024-04-16 14:13:03","HTML","","","",,,,,1,0.50,0,5,2,"Image-based crowd counting has extremely important applications in public safety issues. Most of the previous studies focused on extremely dense crowds. However, as the number of …","https://www.hindawi.com/journals/complexity/2022/8213855/","https://scholar.google.com/scholar?q=related:Wbt44XUtcN4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"J Guo, X Gu, Z Liu, M Ji, J Wang, X Yin, P Xu","CM-NET: Cross-Modal Learning Network for CSI-Based Indoor People Counting in Internet of Things",2022,"Electronics","mdpi.com","https://www.mdpi.com/2079-9292/11/24/4113","https://scholar.google.com/scholar?cites=15393324944477328730&as_sdt=2005&sciodt=0,5&hl=en",194,"2024-04-16 14:13:03","HTML","","","",,,,,1,0.50,0,7,2,"… , we propose a solution using deep learning CM-NET, an end… approaches this problem using deep learning, utilizing a multi… -shoulder detection in dense crowd scenario. In Proceedings …","https://www.mdpi.com/2079-9292/11/24/4113","https://scholar.google.com/scholar?q=related:WhW7y3oToNUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
17,"T Han, L Bai, J Gao, Q Wang…","Dr. vic: Decomposition and reasoning for video individual counting",2022,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/CVPR2022/html/Han_DR.VIC_Decomposition_and_Reasoning_for_Video_Individual_Counting_CVPR_2022_paper.html","https://scholar.google.com/scholar?cites=6120306712778926266&as_sdt=2005&sciodt=0,5&hl=en",195,"2024-04-16 14:13:03","","","","",,,,,17,8.50,3,5,2,"… Instead of relying on the MOT techniques to directly obtain the crowd count with the track … Multi-source multi-scale counting in extremely dense crowd images. In CVPR, pages 2547–…","https://openaccess.thecvf.com/content/CVPR2022/papers/Han_DR.VIC_Decomposition_and_Reasoning_for_Video_Individual_Counting_CVPR_2022_paper.pdf","https://scholar.google.com/scholar?q=related:umigS4ey71QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"J Ma, Q Qiu, S Chen, S Yao, Y Chen…","Asymmetric Self-Play for Learning Robust Human-Robot Interaction on Crowd Navigation Tasks",2022,"2022 3rd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10086305/","",196,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,6,2,"… ’ scenario contains randomly placed five static obstacles, the ‘spare crowd’ scenario contains randomly placed three static obstacles and two pedestrians, and the ‘dense crowd’ …","https://ieeexplore.ieee.org/iel7/10085980/10086067/10086305.pdf","https://scholar.google.com/scholar?q=related:7m0ytaWPbQsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"S Khaki","Novel deep learning-based methods for high-throughput image-based plant phenotyping and large scale crop yield prediction",2022,"","search.proquest.com","https://search.proquest.com/openview/8cccb3b3d03a9482522328146d671aec/1?pq-origsite=gscholar&cbl=18750&diss=y","",197,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,1,2,"… Crowdnet: A deep convolutional network for dense crowd counting. In Proceedings of the 24th ACM international conference on Multimedia, pages 640–644. Cao, X., Wang, Z., Zhao, Y.…","","https://scholar.google.com/scholar?q=related:sUW8ZCmQq_wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Y Liu, H Guo, Q Meng, J Li","Spatial-Temporal Graph Attention Network for Pedestrian Trajectory Prediction",2022,"2022 6th CAA International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9964939/","",198,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,4,2,"… Over the past few years, with the progress of deep learning … Visualization of the prediction trajectory in a dense crowd … prediction trajectory in four different dense crowd scenarios. …","","https://scholar.google.com/scholar?q=related:xAxx3NZqzn0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
154,"D Liang, X Chen, W Xu, Y Zhou, X Bai","Transcrowd: weakly-supervised crowd counting with transformers",2022,"Science China Information …","Springer","https://link.springer.com/article/10.1007/s11432-021-3445-y","https://scholar.google.com/scholar?cites=8757867430931940615&as_sdt=2005&sciodt=0,5&hl=en",199,"2024-04-16 14:13:03","","10.1007/s11432-021-3445-y","","",,,,,154,77.00,31,5,2,"… UCF CC 50 [51] is a small dataset for dense crowd counting, which just contains 50 images with an average of 1280 individuals per image. The images are captured in a diverse set of …","https://arxiv.org/pdf/2104.09116","https://scholar.google.com/scholar?q=related:B0Wp-gYyinkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"G Ren, X Lu, J Wang, Y Li","Enhancement of Local Crowd Location and Count: Multiscale Counting Guided by Head RGB-Mask",2022,"Computational Intelligence and …","hindawi.com","https://www.hindawi.com/journals/cin/2022/5708807/","",200,"2024-04-16 14:13:03","HTML","","","",,,,,0,0.00,0,4,2,"… based on deep learning [51–53] has solved many dense crowd … such as pedestrian tracking and reidentification tasks. … mechanism, but in the too dense crowd, the method in this paper …","https://www.hindawi.com/journals/cin/2022/5708807/","https://scholar.google.com/scholar?q=related:BZ7F1pwrumcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"H WAN, X WANG, Z PENG, Z BAI, X YANG, J SUN","Dense crowd counting algorithm based on new multi-scale attention mechanism",2022,"电子与信息学报","jeit.ac.cn","https://jeit.ac.cn/en/article/doi/10.11999/JEIT210163?viewType=HTML","https://scholar.google.com/scholar?cites=4311802249195754461&as_sdt=2005&sciodt=0,5&hl=en",201,"2024-04-16 14:13:03","","10.11999/JEIT210163","","",,,,,2,1.00,0,6,2,"… ResnetCrowd: A residual deep learning architecture for crowd counting, violent behaviour detection and crowd density level classification[C]. Proceedings of the 14th IEEE International …","","https://scholar.google.com/scholar?q=related:3RML_UyZ1jsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"L Niu, X Wang, C Duan, Q Shen, W Liu","Local point matching network for stabilized crowd counting and localization",2022,"Chinese Conference on Pattern …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-18907-4_44","https://scholar.google.com/scholar?cites=15881715509505866169&as_sdt=2005&sciodt=0,5&hl=en",202,"2024-04-16 14:13:03","","10.1007/978-3-031-18907-4_44","","",,,,,3,1.50,1,5,2,"… With the advent of deep learning, CNN-based approaches [24, 26, 30] have shown the superiority … It indicates that the proposed method can cope with sparse and dense crowd scenes. …","","https://scholar.google.com/scholar?q=related:ubnoZxwwZ9wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"Y He, Y Xia, Y Wang, B Yin","Jointly attention network for crowd counting",2022,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231222002235","https://scholar.google.com/scholar?cites=8091204992297340046&as_sdt=2005&sciodt=0,5&hl=en",203,"2024-04-16 14:13:03","","","","",,,,,4,2.00,1,4,2,"… Attention guided approaches in deep learning, which mimic the human visual attention … Most of them are dense crowd scenes, such as gatherings. 300 images in Part_A are used …","","https://scholar.google.com/scholar?q=related:jgzAShK8SXAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"W Tang, K Liu, MS Shakeel, H Wang…","DDAD: detachable crowd density estimation assisted pedestrian detection",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9963778/","https://scholar.google.com/scholar?cites=4905828162350711267&as_sdt=2005&sciodt=0,5&hl=en",204,"2024-04-16 14:13:03","","","","",,,,,2,1.00,0,5,2,"… generic object detection, deep learning-based pedestrian detection … dense crowd images,” in Proc. IEEE Conf. Comput. … network for dense crowd counting,” in Proc. 24th ACM Int. Conf. …","https://ieeexplore.ieee.org/iel7/6979/10040978/09963778.pdf","https://scholar.google.com/scholar?q=related:44EFsrgAFUQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"B Shuai, A Bergamo, U Buechler, A Berneshawi…","Large scale real-world multi-person tracking",2022,"… on Computer Vision","Springer","https://link.springer.com/chapter/10.1007/978-3-031-20074-8_29","https://scholar.google.com/scholar?cites=15747888339850000883&as_sdt=2005&sciodt=0,5&hl=en",205,"2024-04-16 14:13:03","","10.1007/978-3-031-20074-8_29","","",,,,,6,3.00,1,5,2,"… The introduction of large datasets, such as ImageNet [21], MSCOCO [34], LSUN [63] and Kinetics [11], has enabled the development of deep learning-based models which have rapidly …","https://arxiv.org/pdf/2211.02175","https://scholar.google.com/scholar?q=related:83lGWwK9i9oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"Z Chengzheng, C Long, C Yingfeng…","Vehicle-mounted multi-object tracking based on self-query",2022,"… and Neural Networks …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12285/1228508/Vehicle-mounted-multi-object-tracking-based-on-self-query/10.1117/12.2637058.short","https://scholar.google.com/scholar?cites=13126670931186261322&as_sdt=2005&sciodt=0,5&hl=en",206,"2024-04-16 14:13:03","","10.1117/12.2637058.short","","",,,,,1,0.50,0,4,2,"… tracking algorithms to be widely used in smart vehicles. To this end, we have designed an end-to-end deep learning multi-object tracking … have the characteristics of dense crowd, which …","","https://scholar.google.com/scholar?q=related:Sp3N8KlNK7YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"P Lv, Q Yu, B Xu, C Li, B Zhou…","Emotional Contagion-Aware Deep Reinforcement Learning for Antagonistic Crowd Simulation",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9964278/","https://scholar.google.com/scholar?cites=17101810809655580845&as_sdt=2005&sciodt=0,5&hl=en",207,"2024-04-16 14:13:03","","","","",,,,,4,2.00,1,6,2,"… Recently, deep reinforcement learning that combines the perception capabilities of deep learning and decision-making capabilities of reinforcement learning have been widely explored…","https://ieeexplore.ieee.org/iel7/5165369/10330166/09964278.pdf","https://scholar.google.com/scholar?q=related:rdh0dVLWVe0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"S Mishra, S Kumar, V Kumar","Multi-view deep learning for weather recognition",2022,"… : Select Proceedings of AISE 2020, Volume …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-8546-0_7","https://scholar.google.com/scholar?cites=15069401443256229983&as_sdt=2005&sciodt=0,5&hl=en",208,"2024-04-16 14:13:03","","10.1007/978-981-16-8546-0_7","","",,,,,1,0.50,0,3,2,"… The utilization of multi-view learning under the framework of deep learning is also known as multi-view deep learning [9]. An image-based multi-class multi-view deep learning model (…","","https://scholar.google.com/scholar?q=related:X-ALg8VEIdEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Q Fang, J Zhang, R Zhang","People Counting in Videos Based on Machine Learning",2022,"Proceedings of the 2022 4th International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3584376.3584533","",209,"2024-04-16 14:13:03","","10.1145/3584376.3584533","","",,,,,0,0.00,0,3,2,"… Before the emergence of deep learning, SVM was considered to be … method under the condition of occlusion and dense crowd. … Face detection and tracking based on HOG and feature …","","https://scholar.google.com/scholar?q=related:DNObEJ_zWE8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"YX Hu, RS Jia, YB Liu, YC Li, HM Sun","WSNet: A local–global consistent traffic density estimation method based on weakly supervised learning",2022,"Knowledge-Based Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950705122008747","https://scholar.google.com/scholar?cites=6536037046056968552&as_sdt=2005&sciodt=0,5&hl=en",210,"2024-04-16 14:13:03","","","","",,,,,4,2.00,1,5,2,"… deep learning, an increasing number of scholars are committed to research on traffic density estimation methods using deep learning … in the fields of vehicle tracking, vehicle monitoring, …","","https://scholar.google.com/scholar?q=related:aOEEYRCrtFoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"O Kurnaz, C Hanilçi","Multi-image Crowd Counting Using Multi-column Convolutional Neural Network",2022,"Proceedings of Sixth International Congress on …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-2380-6_20","https://scholar.google.com/scholar?cites=9149612176707229685&as_sdt=2005&sciodt=0,5&hl=en",211,"2024-04-16 14:13:03","","10.1007/978-981-16-2380-6_20","","",,,,,2,1.00,1,2,2,"… such as detection, tracking and pedestrian density estimation [1]… [9] proposed a deep learning-based approach for estimating … a data-driven and deep learning method. This method …","https://www.academia.edu/download/70963290/Application_ArcGIS_on_Modified_WQI_.pdf#page=239","https://scholar.google.com/scholar?q=related:9Rc5Sczz-X4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
11,"Z Zou, J Huang, P Luo","Compensation tracker: reprocessing lost object for multi-object tracking",2022,"Proceedings of the IEEE/CVF winter …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/WACV2022/html/Zou_Compensation_Tracker_Reprocessing_Lost_Object_for_Multi-Object_Tracking_WACV_2022_paper.html","https://scholar.google.com/scholar?cites=16962316583928480970&as_sdt=2005&sciodt=0,5&hl=en",212,"2024-04-16 14:13:03","","","","",,,,,11,5.50,4,3,2,"… in improving the tracking performance of the model in dense crowd areas. … tracking by detection model and analyze the phenomenon of lost object in the real-time model in dense crowd …","http://openaccess.thecvf.com/content/WACV2022/papers/Zou_Compensation_Tracker_Reprocessing_Lost_Object_for_Multi-Object_Tracking_WACV_2022_paper.pdf","https://scholar.google.com/scholar?q=related:ykTGGBBBZusJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"Q Liu, Y Guo, J Sang, J Tan, F Wang, S Tian","SGCNet: Scale-aware and global contextual network for crowd counting",2022,"Applied Intelligence","Springer","https://link.springer.com/article/10.1007/s10489-022-03230-y","https://scholar.google.com/scholar?cites=14462029086172613353&as_sdt=2005&sciodt=0,5&hl=en",213,"2024-04-16 14:13:03","","10.1007/s10489-022-03230-y","","",,,,,1,0.50,0,6,2,"… have achieved remarkable progress, especially in highly-dense crowd scenes [2, 8]. For intricate … With the success of deep learning technology in computer vision, convolutional neural …","","https://scholar.google.com/scholar?q=related:6YqvrNRys8gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"SV Akram, A Joshi","Significance of Face Mask detection",2022,"2022 International Interdisciplinary …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10060267/","",214,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,2,2,"… epidemic, it may be difficult to track down persons who aren't … [11], we present a deep learning-based system that would … to recognise masked faces in dense crowd settings, with a …","https://ieeexplore.ieee.org/iel7/10059452/10059584/10060267.pdf","https://scholar.google.com/scholar?q=related:nKr6Dc2o5ukJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"Y Guo, W Zhang","Real-time monitoring model of passenger flow congestion of subway station based on improved YOLOv3",2022,"International Conference on Smart …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12460/1246032/Real-time-monitoring-model-of-passenger-flow-congestion-of-subway/10.1117/12.2659143.short","https://scholar.google.com/scholar?cites=15236758598905241479&as_sdt=2005&sciodt=0,5&hl=en",215,"2024-04-16 14:13:03","","10.1117/12.2659143.short","","",,,,,1,0.50,1,2,2,"… of dense crowd detection. Pedestrian detection methods are divided into traditional detection methods and deep learning … With the development of deep learning, more scholars have …","","https://scholar.google.com/scholar?q=related:hx8gyDfXc9MJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"Y Liu, S Ren, L Chai, H Wu, D Xu…","Reducing spatial labeling redundancy for active semi-supervised crowd counting",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10002302/","https://scholar.google.com/scholar?cites=9358300794434586275&as_sdt=2005&sciodt=0,5&hl=en",216,"2024-04-16 14:13:03","","","","",,,,,7,3.50,1,6,2,"… Shah, “Multi-source multiscale counting in extremely dense crowd images,” in CVPR, 2013. [… targets improve semi-supervised deep learning results,” in NeurIPS, 2017. [48] Q. Xie, Z. …","https://ieeexplore.ieee.org/iel7/34/4359286/10002302.pdf","https://scholar.google.com/scholar?q=related:o4aHef1c34EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"R Chandra","Towards autonomous driving in dense, heterogeneous, and unstructured traffic",2022,"","search.proquest.com","https://search.proquest.com/openview/0792872b651c90be1f2a7ba3b90b2f58/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=10456949722486468270&as_sdt=2005&sciodt=0,5&hl=en",217,"2024-04-16 14:13:03","","","","",,,,,6,3.00,6,1,2,"… tracking in dense and unstructured traffic—Using a combination of computer vision and deep learning techniques, we propose a new tracking … pedestrians in dense crowd videos as …","","https://scholar.google.com/scholar?q=related:ru7sil6MHpEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"J Yan, S Du, Y Wang","Multi-pedestrian tracking in crowded scenes by modeling movement behavior and optimizing Kalman filter",2022,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9941077/","https://scholar.google.com/scholar?cites=2854214085414691001&as_sdt=2005&sciodt=0,5&hl=en",218,"2024-04-16 14:13:03","","","","",,,,,2,1.00,1,3,2,"… dense crowd sequences extracted from 3 scenes, with an average of 246 pedestrians per frame, which is extremely challenging for tracking. … include deep learning and computer vision. …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09941077.pdf","https://scholar.google.com/scholar?q=related:uSAPopY0nCcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"XT Vo, VD Hoang, DL Nguyen, KH Jo","Pedestrian head detection and tracking via global vision transformer",2022,"International Workshop on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-06381-7_11","https://scholar.google.com/scholar?cites=15777065859547394769&as_sdt=2005&sciodt=0,5&hl=en",219,"2024-04-16 14:13:03","","10.1007/978-3-031-06381-7_11","","",,,,,4,2.00,1,4,2,"… The deep learning Pytorch framework is used to conduct the experiments. The used backbone network for feature extraction is ResNet-50 [11] pre-trained on ImageNet dataset for …","https://www.researchgate.net/profile/Xuan-Thuy-Vo/publication/360624170_Pedestrian_Head_Detection_and_Tracking_via_Global_Vision_Transformer/links/628c353fa60b817ec3d08700/Pedestrian-Head-Detection-and-Tracking-via-Global-Vision-Transformer.pdf","https://scholar.google.com/scholar?q=related:0fJDDM9l89oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"X Jiang, H Liu, L Zhang, G Li, M Xu, P Lv…","Transferring priors from virtual data for crowd counting in real world",2022,"Frontiers of Computer …","Springer","https://link.springer.com/article/10.1007/s11704-021-0387-8","https://scholar.google.com/scholar?cites=14647322609824919129&as_sdt=2005&sciodt=0,5&hl=en",220,"2024-04-16 14:13:03","","10.1007/s11704-021-0387-8","","",,,,,1,0.50,0,7,2,"… Deep learning has significantly promoted progress in the … His research interests include computer vision and deep learning… research interests include computer vision and deep learning…","","https://scholar.google.com/scholar?q=related:WW4pDU--RcsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
