Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"B Li, Y Zhang, C Zhang, X Piao, B Yin","Hypergraph association weakly supervised crowd counting",2023,"ACM Transactions on Multimedia …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3594670","https://scholar.google.com/scholar?cites=8431177348881330590&as_sdt=2005&sciodt=0,5&hl=en",180,"2024-04-16 13:58:37","","10.1145/3594670","","",,,,,8,8.00,2,5,1,"… Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the IEEE/CVF … Towards perspective-free object counting with deep learning. In Proceedings of the …","https://drive.google.com/file/d/1K7LCpc_zspx6UyhEQlXLgUvwxD5CAzdW/view","https://scholar.google.com/scholar?q=related:njFk5iCPAXUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Zhao, W Xu, C Zhang","Semantically Guided Bi-level Adaptation for Cross Domain Crowd Counting",2023,"Chinese Conference on Pattern Recognition and …","Springer","https://link.springer.com/chapter/10.1007/978-981-99-8552-4_26","",181,"2024-04-16 13:58:37","","10.1007/978-981-99-8552-4_26","","",,,,,0,0.00,0,3,1,"… We implement the network using the Pytorch deep learning framework [27]. The train the … images in SHA are crawled from the Internet with dense crowd. UCF-QNRF [28] contains 1535 …","","https://scholar.google.com/scholar?q=related:FUWGWtxU6Q0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
8,"G Sun, Z An, Y Liu, C Liu, C Sakaridis…","Indiscernible object counting in underwater scenes",2023,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/CVPR2023/html/Sun_Indiscernible_Object_Counting_in_Underwater_Scenes_CVPR_2023_paper.html","https://scholar.google.com/scholar?cites=10519706667314784408&as_sdt=2005&sciodt=0,5&hl=en",182,"2024-04-16 13:58:37","","","","",,,,,8,8.00,1,6,1,"… dense crowd … deep learning. PNAS, 115(25):E5716–E5725, 2018. 1 [57] Daniel Onoro-Rubio and Roberto J López-Sastre. Towards perspective-free object counting with deep learning. …","http://openaccess.thecvf.com/content/CVPR2023/papers/Sun_Indiscernible_Object_Counting_in_Underwater_Scenes_CVPR_2023_paper.pdf","https://scholar.google.com/scholar?q=related:mCibZnqB_ZEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Alazbah, K Fakeeh, O Rabie","Exploring Human Crowd Patterns and Categorization in Video Footage for Enhanced Security and Surveillance using Computer Vision and Machine Learning",2023,"arXiv preprint arXiv:2308.13910","arxiv.org","https://arxiv.org/abs/2308.13910","",183,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,3,1,"… forms of crowd motion and tracking abnormal behaviors utilizing … a CNN architecture or by tracking individual points using optical … : a review through deep learning techniques for crowd …","https://arxiv.org/pdf/2308.13910","https://scholar.google.com/scholar?q=related:2ObA7ie4lv4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"S Son, A Seo, G Eo, K Gill, T Gong, HS Kim","MiCrowd: Vision-Based Deep Crowd Counting on MCU",2023,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/23/7/3586","https://scholar.google.com/scholar?cites=5381671350631857581&as_sdt=2005&sciodt=0,5&hl=en",184,"2024-04-16 13:58:37","HTML","","","",,,,,2,2.00,0,6,1,"… Existing datasets for crowd counting [9,10,12] do not fit the application scenario because they have a significantly dense crowd (eg, hundreds of people) or are taken from an aerial view, …","https://www.mdpi.com/1424-8220/23/7/3586","https://scholar.google.com/scholar?q=related:rf1OgJSJr0oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"H Guo, R Wang, L Zhang, Y Sun","Dual convolutional neural network for crowd counting",2023,"Multimedia Tools and Applications","Springer","https://link.springer.com/article/10.1007/s11042-023-16442-2","https://scholar.google.com/scholar?cites=12600959292196911919&as_sdt=2005&sciodt=0,5&hl=en",185,"2024-04-16 13:58:37","","10.1007/s11042-023-16442-2","","",,,,,1,1.00,0,4,1,"As a challenging issue in computer vision, crowd counting has been increasingly studied. A convolutional neural network (CNN) is an effective system for handling crowd counting, …","","https://scholar.google.com/scholar?q=related:L_uNqLaZ364J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"L Jiang, B Zou, S Liu, Y Zhang…","Video Abnormal Behavior Recognition and Hierarchical Warning System Based on Markov Model",2023,"2023 3rd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10194153/","",186,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,5,1,"… as different abnormal targets in dense crowd, and on this … We associate the foreground region with the tracking target … method in the traditional deep learning behavior recognition. There …","https://ieeexplore.ieee.org/iel7/10193874/10193855/10194153.pdf","https://scholar.google.com/scholar?q=related:69bjmghWEAcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"F Li, H Wu, J Nie, H Cao","Character recognition system based on depth residual network and YOLO V2",2023,"3rd International Conference on …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12717/127172N/Character-recognition-system-based-on-depth-residual-network-and-YOLO/10.1117/12.2686176.short","",187,"2024-04-16 13:58:37","","10.1117/12.2686176.short","","",,,,,0,0.00,0,4,1,"… As a representative of deep learning, it has developed … At present, the main reason for the low accuracy of dense crowd … and location tracking can be realized, as shown in Figure 8. …","","https://scholar.google.com/scholar?q=related:Z2oMMlRgE2kJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"Y Feng, Y Wei, S Sun, J Liu, D An, J Wang","Fish abundance estimation from multi-beam sonar by improved MCNN",2023,"Aquatic Ecology","Springer","https://link.springer.com/article/10.1007/s10452-023-10007-z","https://scholar.google.com/scholar?cites=10645586523543761723&as_sdt=2005&sciodt=0,5&hl=en",188,"2024-04-16 13:58:37","","10.1007/s10452-023-10007-z","","",,,,,3,3.00,1,6,1,"… Some scholars apply deep learning techniques that have been … The current deep learning-based visual methods for fish … convolutional neural network in deep learning to the …","","https://scholar.google.com/scholar?q=related:O_OCWYq4vJMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"J Ma, Y Dai, Z Jia, F Sun, YP Tan, J Liu","Crowd counting from single images using recursive multi-pathway zooming and foreground enhancement",2023,"Pattern Recognition","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031320323002868","https://scholar.google.com/scholar?cites=16432114972903640470&as_sdt=2005&sciodt=0,5&hl=en",189,"2024-04-16 13:58:37","","","","",,,,,6,6.00,1,6,1,"Crowd counting is a challenging task due to many challenges such as scale variations and noisy background. To handle these challenges, we propose a novel framework named Multi-…","","https://scholar.google.com/scholar?q=related:lo1MvIGZCuQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"H Yang, R Guo","Joint Solution for Temporal-Spatial Synchronization of Multi-View Videos and Pedestrian Matching in Crowd Scenes.",2023,"Traitement du Signal","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=07650019&AN=173376324&h=%2FuFMGETYwgihQRTXR66sBxmBSmfMCfNZB%2BDLB1Gq%2Foz6UwZHphDdkm071n%2FAP1M0I74ulF6MSKbs%2BLUxCrfgrw%3D%3D&crl=c","",190,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,2,1,"… Additionally, dense crowd positioning has emerged as one of the research themes in crowd … has been notably enhanced under the influence of deep learning [9-11]. Furthermore, the …","","https://scholar.google.com/scholar?q=related:8IA7qZiWCygJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Zgaren, W Bouachir…","Automatic counting of planting microsites via local visual detection and global count estimation",2023,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10123355/","",191,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,3,1,"… Deep Learning for Crowd Counting During the last decade, deep learning models have outper… Kruthiventi, and RV Babu, “CrowdNet: A deep convolutional network for dense crowd …","https://ieeexplore.ieee.org/iel7/7433297/10325841/10123355.pdf","https://scholar.google.com/scholar?q=related:siCKBv2q4t8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"R Chen, A Ghobakhlou, A Narayanan…","Semi-Supervised Deep Learning for Estimating Fur Seal Numbers",2023,"… on Image and Vision …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10343918/","",192,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,4,1,"… This paper proposes a deep learning approach, the Faster- RCNN algorithm, to count fur seals … , deep learning algorithms are capable of remotely counting and locating animals to track …","https://ieeexplore.ieee.org/iel7/10343468/10343547/10343918.pdf","https://scholar.google.com/scholar?q=related:-jd3PHNseIMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"W Xiang, H Wang, Y Zhang, MK Yip…","Model‐based Crowd Behaviours in Human‐solution Space",2023,"Computer Graphics …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.14919","https://scholar.google.com/scholar?cites=1047725949301386391&as_sdt=2005&sciodt=0,5&hl=en",193,"2024-04-16 13:58:37","","10.1111/cgf.14919","","",,,,,1,1.00,0,5,1,"… More recently, deep learning techniques have been used to … vector machines have been used to simulate dense crowd [MON*16]. … To this end, deep learning-based models have been …","https://diglib.eg.org/bitstream/handle/10.1111/cgf14919/v42i6_17_14919.pdf","https://scholar.google.com/scholar?q=related:l2wRJjNFig4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"C Hu, X Liu, S Wu, F Yu, Y Song, J Zhang","Dynamic Graph Convolutional Crowd Flow Prediction Model Based on Residual Network Structure",2023,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/13/12/7271","",194,"2024-04-16 13:58:37","HTML","","","",,,,,0,0.00,0,6,1,"… deep learning models have arisen in the field of crowd flow prediction as a result of deep learning’s … A dense crowd flow at 9:00 am in a location will affect the crowd flow at 10:00 am …","https://www.mdpi.com/2076-3417/13/12/7271","https://scholar.google.com/scholar?q=related:69IFf9p80YgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"R Wang, F Tan, K Yan, Y Hao, F Li…","LCNNet: Light-weight convolutional neural networks for understanding the highly congested scenes",2023,"Journal of Intelligent & …","content.iospress.com","https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs224081","",195,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,6,1,"… proposed to promote the accuracy of dense crowd counting. However, these algorithms are … of the dense crowd-counting algorithm. Thus, we propose a lightweight dense crowd-…","","https://scholar.google.com/scholar?q=related:4jyWZClUmXYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"D Liu, Q Li, S Li, J Kong, M Qi","Non-autoregressive sparse transformer networks for pedestrian trajectory prediction",2023,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/13/5/3296","https://scholar.google.com/scholar?cites=4083981615877236708&as_sdt=2005&sciodt=0,5&hl=en",196,"2024-04-16 13:58:37","HTML","","","",,,,,6,6.00,1,5,1,"… Our proposed NaST network was trained on the Pytorch deep learning framework. In our … worse results on UNIV, which contains dense crowd scenes, which suggests that the spatial …","https://www.mdpi.com/2076-3417/13/5/3296","https://scholar.google.com/scholar?q=related:5KeWS6Q3rTgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"H Li, X Shen, X Sun, Y Wang, C Li, J Chen","Video anomaly detection based on scene classification",2023,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-023-15328-7","https://scholar.google.com/scholar?cites=2068447809713647801&as_sdt=2005&sciodt=0,5&hl=en",197,"2024-04-16 13:58:37","","10.1007/s11042-023-15328-7","","",,,,,1,1.00,0,6,1,"… Th foreground and edge pixels in severe occlusion can not effectively represent the characteristic information of dense crowd. While the ratio of the edge pixels \(N_{e}\) to the …","","https://scholar.google.com/scholar?q=related:ubBq5lKatBwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"JF Li, YL Hu, WG Zou","Dynamic risk assessment of emergency evacuation in large public buildings: A case study",2023,"International journal of disaster risk reduction","Elsevier","https://www.sciencedirect.com/science/article/pii/S2212420923001395","https://scholar.google.com/scholar?cites=5487148580476636904&as_sdt=2005&sciodt=0,5&hl=en",198,"2024-04-16 13:58:37","","","","",,,,,3,3.00,1,3,1,"… space, complex building structure, dense crowd, long horizontal … combined object detection and deep learning is proposed, … the object detection and deep learning, which can evaluate …","","https://scholar.google.com/scholar?q=related:6E4Z0Y9EJkwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"M Eman, TM Mahmoud, MM Ibrahim, T Abd El-Hafeez","Innovative hybrid approach for masked face recognition using pretrained mask detection and segmentation, robust PCA, and KNN classifier",2023,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/23/15/6727","https://scholar.google.com/scholar?cites=7822947483762996627&as_sdt=2005&sciodt=0,5&hl=en",199,"2024-04-16 13:58:37","HTML","","","",,,,,5,5.00,1,4,1,"… machine learning algorithms to identify and track faces. When a face … This work highlights the effectiveness of deep learning … [Masked face detection algorithm in the dense crowd based …","https://www.mdpi.com/1424-8220/23/15/6727","https://scholar.google.com/scholar?q=related:k7U66kmxkGwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
12,"J Yi, Z Shen, F Chen, Y Zhao, S Xiao…","A lightweight multiscale feature fusion network for remote sensing object counting",2023,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10021616/","https://scholar.google.com/scholar?cites=17613198016742781805&as_sdt=2005&sciodt=0,5&hl=en",200,"2024-04-16 13:58:37","","","","",,,,,12,12.00,2,6,1,"… [34] introduced an efficient deep learning model structured like a flounder, named Flounder-… Then, we evaluate our method on state-of-the-art remote sensing datasets and dense crowd …","https://ieeexplore.ieee.org/iel7/36/4358825/10021616.pdf","https://scholar.google.com/scholar?q=related:bXORCkembvQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"NASA Aziz¹, MF Mustapha…","COVID-19 Face Mask Classification Using Deep Learning",2023,"Data Science and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=fSG3EAAAQBAJ&oi=fnd&pg=PA77&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=b2jW7YcBUA&sig=VhrYV5OVYtGZkR2tdeo27_IOhnE","",201,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,3,1,"… However, keeping track of large groups of people gets more complicated. … Also, to overcome occlusion-related problems, deep learning (DL) is a popular method among many …","","https://scholar.google.com/scholar?q=related:FCLee_ft7VUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"MS Sawah, SA Taie, MH Ibrahim…","Deep Neural Network-based Approach for Accurate Vehicle Counting.",2023,"International Journal of …","researchgate.net","https://www.researchgate.net/profile/Mohamed-Sawah-3/publication/378372793_Deep_Neural_Network-based_Approach_for_Accurate_Vehicle_Counting/links/65d6ff91adf2362b634bf031/Deep-Neural-Network-based-Approach-for-Accurate-Vehicle-Counting.pdf","",202,"2024-04-16 13:58:37","PDF","","","",,,,,0,0.00,0,4,1,"… The author in [23] proposed a model for detecting and tracking moving vehicles in traffic … While theperformance of the latest deep learning methods, such as CCNN [18], Tra-Count [45], …","https://www.researchgate.net/profile/Mohamed-Sawah-3/publication/378372793_Deep_Neural_Network-based_Approach_for_Accurate_Vehicle_Counting/links/65d6ff91adf2362b634bf031/Deep-Neural-Network-based-Approach-for-Accurate-Vehicle-Counting.pdf","https://scholar.google.com/scholar?q=related:D3d6wK0ViEgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"LM Wastupranata, R Munir","Convolutional neural network-based crowd detection for COVID-19 social distancing protocol from unmanned aerial vehicles onboard camera",2023,"Journal of Applied Remote …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/journal-of-applied-remote-sensing/volume-17/issue-4/044502/Convolutional-neural-network-based-crowd-detection-for-COVID-19-social/10.1117/1.JRS.17.044502.short","",203,"2024-04-16 13:58:37","","10.1117/1.JRS.17.044502.short","","",,,,,0,0.00,0,2,1,"… robust tracking of … , deep learning algorithms, such as CNNs, have gained popularity due to their ability to model complex data and learn hierarchical representations. Deep learning …","https://informatika.stei.itb.ac.id/~rinaldi.munir/Penelitian/Makalah-Jurnal-SPIE-JAR-2023.pdf","https://scholar.google.com/scholar?q=related:_w7hYsQEQewJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"Y Xu, R Liu","BDF-YOLOV5: Improved YOLOV5 Based on Bi-directional Fusion Network for Dense Pedestrian Detection",2023,"… in Communications, Signal Processing, and Systems","Springer","https://link.springer.com/chapter/10.1007/978-981-99-7505-1_52","",204,"2024-04-16 13:58:37","","10.1007/978-981-99-7505-1_52","","",,,,,0,0.00,0,2,1,"… This effectively reduces false positives and mitigates occlusion issues in dense crowd … feature-based methods and current mainstream deep learning models, consist of three main …","","https://scholar.google.com/scholar?q=related:jW1T8ZUQECcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"J Yi, F Chen, Z Shen, Y Xiang, S Xiao…","An Effective Lightweight Crowd Counting Method Based on an Encoder-Decoder Network for the Internet of Video Things",2023,"IEEE Internet of Things …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10179953/","https://scholar.google.com/scholar?cites=4040681971978349639&as_sdt=2005&sciodt=0,5&hl=en",205,"2024-04-16 13:58:37","","","","",,,,,2,2.00,0,6,1,"… Recently, density map-based deep learning methods have become mainstream technologies due to the excellent feature extraction ability of convolutional neural networks (CNNs). This …","https://ieeexplore.ieee.org/iel7/6488907/6702522/10179953.pdf","https://scholar.google.com/scholar?q=related:RywYVthiEzgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"Y Zheke, N Jun, L Xurong, Y Fangmeng","Identify spatio-temporal properties of network traffic by model checking",2023,"The Journal of Supercomputing","Springer","https://link.springer.com/article/10.1007/s11227-023-05388-9","",206,"2024-04-16 13:58:37","","10.1007/s11227-023-05388-9","","",,,,,0,0.00,0,4,1,"… Recent methods based on deep learning techniques are … Deep learning is based on the use of artificial neural … [33] formed an urban dense crowd prediction model after training …","","https://scholar.google.com/scholar?q=related:bzGpueFsXksJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"X Chu, R Ji, D Dong, Y Xi","Lightweight human pose estimation with attention mechanism",2023,"… International Conference on …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12705/127050E/Lightweight-human-pose-estimation-with-attention-mechanism/10.1117/12.2680672.short","https://scholar.google.com/scholar?cites=9453750700296412806&as_sdt=2005&sciodt=0,5&hl=en",207,"2024-04-16 13:58:37","","10.1117/12.2680672.short","","",,,,,1,1.00,0,4,1,"… pose estimation tasks based on deep learning methods, such as … of human posture of dense crowd. The experimental results … For the scene of dense crowd, the model can adapt to …","","https://scholar.google.com/scholar?q=related:hp5Efix4MoMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"L Pintor, M Uras, G Colistra, L Atzori","Monitoring People's Mobility in the Cities: A Review of Advanced Technologies",2023,"Information and Communications …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-39446-1_3","https://scholar.google.com/scholar?cites=12648247701382707156&as_sdt=2005&sciodt=0,5&hl=en",208,"2024-04-16 13:58:37","","10.1007/978-3-031-39446-1_3","","",,,,,1,1.00,0,4,1,"… Processing of Video Streams with Deep Learning: cameras are the … tracking accuracy and can identify and track multiple persons simultaneously, unlike other techniques. The tracking …","https://www.researchgate.net/profile/Lucia-Pintor/publication/374583162_Monitoring_People%27s_Mobility_in_the_Cities_A_Review_of_Advanced_Technologies/links/652e5cb8b5c77c79f9bda97f/Monitoring-Peoples-Mobility-in-the-Cities-A-Review-of-Advanced-Technologies.pdf","https://scholar.google.com/scholar?q=related:1DcRaEWah68J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AJ Polimera, AM Parimi","Detection of Suspicious Activities at Remote Locations by using UAVs and Computer Vision",2023,"2023 First International Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10391907/","",209,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,2,1,"… deep learning techniques such as convolutional neural networks (CNNs) for object detection, a Hungarian algorithm for object tracking… mela: a case study for dense crowd counting and …","https://ieeexplore.ieee.org/iel7/10391848/10391833/10391907.pdf","https://scholar.google.com/scholar?q=related:t0T6x4jbqegJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"MC Silva, BH Felisberto, MC Batista, AGC Bianchi…","An Automatic Ant Counting and Distribution Estimation System Using Convolutional Neural Networks.",2023,"ICEIS (1)","researchgate.net","https://www.researchgate.net/profile/Mateus-Silva-19/publication/370357323_An_Automatic_Ant_Counting_and_Distribution_Estimation_System_Using_Convolutional_Neural_Networks/links/644f1a744af78873524c4b56/An-Automatic-Ant-Counting-and-Distribution-Estimation-System-Using-Convolutional-Neural-Networks.pdf","https://scholar.google.com/scholar?cites=9976866255415909139&as_sdt=2005&sciodt=0,5&hl=en",210,"2024-04-16 13:58:37","PDF","","","",,,,,1,1.00,0,5,1,"… Each region is independently evaluated by the deep learning model and is classified among … Real-time insect tracking and monitoring with computer vision and deep learning. Remote …","https://www.researchgate.net/profile/Mateus-Silva-19/publication/370357323_An_Automatic_Ant_Counting_and_Distribution_Estimation_System_Using_Convolutional_Neural_Networks/links/644f1a744af78873524c4b56/An-Automatic-Ant-Counting-and-Distribution-Estimation-System-Using-Convolutional-Neural-Networks.pdf","https://scholar.google.com/scholar?q=related:E5ul5f_ydIoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"FN Nwebonyi, X Du, P Gladyshev","Check for updates",2023,"Digital Forensics and Cyber …","books.google.com","https://books.google.com/books?hl=en&lr=&id=yKHLEAAAQBAJ&oi=fnd&pg=PA222&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=8rW9HytMLz&sig=fHNZt9QfDq8WtQt67bH8Nb08Yno","",211,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,3,1,"… illumination challenges, especially in a dense crowd [4]. There … used in large events to keep track of visitors or recognize … 1, is to pass the data through our deep learning model (which …","","https://scholar.google.com/scholar?q=related:asGBJRk57H4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Bashar, S Islam, KK Hussain","Real-Time Multiple Object Tracking with Hierarchical Attention",2023,"","103.82.172.44","http://103.82.172.44:8080/xmlui/handle/123456789/2060","",212,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,3,1,"… Over the past decade, deep learning algorithms have been successfully applied to a wide … , deep learning has played a significant role in the field of computer vision. Object tracking is a …","http://103.82.172.44:8080/xmlui/bitstream/handle/123456789/2060/Thesis2023_CSE_180041238_180041237_180041227_Book%20-%20MK%20BASHAR%2C%20180041238.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:bWjht6nUXRwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"T Li, X Zhang, Z Tang, Y Liu","AGVS-T22: A New Multiple Object Tracking Dataset for Airport Ground Video Surveillance",2023,"2023 IEEE 26th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10421871/","",213,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,4,1,"… The latest MOT20 [26] extracted eight new dense crowd sequences from three scenes. … deep learning and object detection, detection-based tracking [2] has become the main tracking …","https://ieeexplore.ieee.org/iel7/10420842/10420843/10421871.pdf","https://scholar.google.com/scholar?q=related:OvvQbYluic8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
